n; comparisons; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; swaps; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; duration;
8000; 15826835; 15899039; 16074096; 15989335; 16030994; 16105539; 15848643; 15972782; 16044033; 15734159; 16135914; 15747459; 16120844; 16096073; 15987932; 15944769; 16087261; 15885129; 16319751; 16076006; 15815804; 15979453; 15929587; 16108350; 16064963; 16088714; 15798201; 15898204; 16047079; 16008700; 15992965; 16041118; 16146385; 16080689; 16097226; 15879292; 15834251; 15986898; 15875570; 15892390; 15882083; 15979059; 15877477; 16162198; 15953157; 15970938; 16027334; 15990948; 15908399; 16153559; 15818836; 15891040; 16066097; 15981336; 16022995; 16097540; 15840644; 15964783; 16036034; 15726160; 16127915; 15739460; 16112845; 16088074; 15979933; 15936770; 16079262; 15877130; 16311752; 16068007; 15807805; 15971454; 15921588; 16100351; 16056964; 16080715; 15790202; 15890205; 16039080; 16000701; 15984966; 16033119; 16138386; 16072690; 16089227; 15871293; 15826252; 15978899; 15867571; 15884391; 15874084; 15971060; 15869478; 16154199; 15945158; 15962939; 16019335; 15982949; 15900400; 16145560; 0,052079; 0,033232; 0,031252; 0,059993; 0,044261; 0,050191; 0,044144; 0,050938; 0,043183; 0,050271; 0,044373; 0,049977; 0,044269; 0,050362; 0,044088; 0,050073; 0,044161; 0,041841; 0,047312; 0,048768; 0,041842; 0,050195; 0,044178; 0,050160; 0,044282; 0,049950; 0,044206; 0,049867; 0,044364; 0,041984; 0,051484; 0,050127; 0,044175; 0,050378; 0,044319; 0,041631; 0,044410; 0,041250; 0,050853; 0,040680; 0,048764; 0,040687; 0,048765; 0,042664; 0,048781; 0,042798; 0,041269; 0,052721; 0,042087; 0,050044; 
8100; 16408204; 16297775; 16476246; 16436365; 16483096; 16392459; 16296623; 16308415; 16456130; 16385846; 16334485; 16401831; 16463368; 16152545; 16283481; 16265109; 16435638; 16375438; 16363654; 16481931; 16470075; 16482939; 16463301; 16239191; 16614950; 16219518; 16582226; 16352122; 16637749; 16527297; 16238866; 16477362; 16393247; 16285624; 16562359; 16257638; 16215497; 16614541; 16446735; 16516822; 16259945; 16289593; 16689420; 16656075; 16659980; 16439580; 16135138; 16528891; 16479359; 16432578; 16400105; 16289676; 16468147; 16428266; 16474997; 16384360; 16288524; 16300316; 16448031; 16377747; 16326386; 16393732; 16455269; 16144446; 16275382; 16257010; 16427539; 16367339; 16355555; 16473832; 16461976; 16474840; 16455202; 16231092; 16606851; 16211419; 16574127; 16344023; 16629650; 16519198; 16230767; 16469263; 16385148; 16277525; 16554260; 16249539; 16207398; 16606442; 16438636; 16508723; 16251846; 16281494; 16681321; 16647976; 16651881; 16431481; 16127039; 16520792; 16471260; 16424479; 0,056030; 0,051490; 0,042508; 0,049760; 0,052609; 0,041940; 0,052661; 0,050087; 0,044198; 0,052484; 0,050262; 0,044360; 0,053365; 0,047598; 0,044172; 0,052647; 0,041841; 0,044440; 0,052555; 0,041814; 0,044325; 0,052387; 0,050215; 0,048538; 0,047802; 0,050172; 0,043984; 0,052736; 0,050205; 0,044156; 0,052519; 0,050167; 0,044431; 0,052294; 0,050146; 0,043056; 0,052586; 0,050176; 0,044395; 0,052452; 0,050176; 0,044363; 0,052575; 0,052331; 0,050208; 0,043493; 0,052516; 0,050205; 0,044292; 0,052516; 
8200; 16872839; 16616885; 16789744; 16794002; 17073821; 16852598; 16610781; 16880278; 16670851; 16794363; 16653134; 16808869; 16803925; 16919806; 16832093; 16881011; 16914158; 16760171; 16803928; 16790484; 16829787; 16823931; 16915722; 16693024; 16842074; 16755603; 17035872; 16918928; 16730396; 16696649; 16839899; 16894841; 16330510; 16726432; 16890035; 16717540; 16825226; 16890437; 16828810; 16898184; 16854471; 16729898; 16669208; 16669925; 16789028; 16694831; 17073985; 16974126; 16636613; 16843697; 16864640; 16608686; 16781545; 16785803; 17065622; 16844399; 16602582; 16872079; 16662652; 16786164; 16644935; 16800670; 16795726; 16911607; 16823894; 16872812; 16905959; 16751972; 16795729; 16782285; 16821588; 16815732; 16907523; 16684825; 16833875; 16747404; 17027673; 16910729; 16722197; 16688450; 16831700; 16886642; 16322311; 16718233; 16881836; 16709341; 16817027; 16882238; 16820611; 16889985; 16846272; 16721699; 16661009; 16661726; 16780829; 16686632; 17065786; 16965927; 16628414; 16835498; 0,059065; 0,046869; 0,048216; 0,052450; 0,049069; 0,041948; 0,052617; 0,050363; 0,044200; 0,052498; 0,041941; 0,052296; 0,050366; 0,042164; 0,052136; 0,052149; 0,050206; 0,044604; 0,052622; 0,042169; 0,052549; 0,049998; 0,044386; 0,052633; 0,042134; 0,054884; 0,047734; 0,051065; 0,040750; 0,050906; 0,048851; 0,042624; 0,050944; 0,048748; 0,042737; 0,050849; 0,050238; 0,040993; 0,050851; 0,052222; 0,042159; 0,052466; 0,050021; 0,044182; 0,052574; 0,052429; 0,050349; 0,050652; 0,045014; 0,052213; 
8300; 17366782; 17337754; 17279023; 17012344; 17089210; 17226114; 17172413; 17263542; 17453164; 17385351; 17328081; 17210243; 17430707; 17169756; 17003985; 17142485; 17048061; 17204338; 17283780; 17410388; 17501945; 17180551; 17108109; 17473549; 17328055; 17211088; 17126542; 17057127; 17169256; 17120523; 17246907; 17345090; 17215597; 17122273; 17193005; 17323188; 17284852; 16944571; 17309023; 17136211; 17192451; 17285299; 17158425; 17005573; 17147659; 17020307; 17238431; 17268500; 17118345; 17365347; 17358483; 17329455; 17270724; 17004045; 17080911; 17217815; 17164114; 17255243; 17444865; 17377052; 17319782; 17201944; 17422408; 17161457; 16995686; 17134186; 17039762; 17196039; 17275481; 17402089; 17493646; 17172252; 17099810; 17465250; 17319756; 17202789; 17118243; 17048828; 17160957; 17112224; 17238608; 17336791; 17207298; 17113974; 17184706; 17314889; 17276553; 16936272; 17300724; 17127912; 17184152; 17277000; 17150126; 16997274; 17139360; 17012008; 17230132; 17260201; 17110046; 17357048; 0,057067; 0,044948; 0,046831; 0,057174; 0,050342; 0,044086; 0,052456; 0,052585; 0,052750; 0,050385; 0,044213; 0,052637; 0,052449; 0,050246; 0,044263; 0,052453; 0,050151; 0,044467; 0,051949; 0,052607; 0,052509; 0,050288; 0,044317; 0,052524; 0,052676; 0,049994; 0,044232; 0,052765; 0,052497; 0,050318; 0,044160; 0,052446; 0,052693; 0,050139; 0,044277; 0,052851; 0,052380; 0,042182; 0,052668; 0,051996; 0,052454; 0,050095; 0,052078; 0,044283; 0,052624; 0,052485; 0,050013; 0,050152; 0,044425; 0,053123; 
8400; 17573255; 17878646; 17759896; 17762270; 17667787; 17592015; 17577480; 17297637; 17738746; 17619892; 17877559; 17491939; 17716536; 17758824; 17799027; 17806161; 17570614; 17538148; 18030824; 17241297; 17559843; 17698770; 17665395; 17830519; 17561425; 17847383; 17861312; 17672004; 17633719; 17758559; 17893471; 17398041; 17479353; 17553565; 17713076; 17439949; 17322017; 17741223; 17531600; 17461219; 17576470; 17630260; 17863159; 17554231; 17659476; 17461065; 17606790; 17607856; 17601969; 17600521; 17564856; 17870247; 17751497; 17753871; 17659388; 17583616; 17569081; 17289238; 17730347; 17611493; 17869160; 17483540; 17708137; 17750425; 17790628; 17797762; 17562215; 17529749; 18022425; 17232898; 17551444; 17690371; 17656996; 17822120; 17553026; 17838984; 17852913; 17663605; 17625320; 17750160; 17885072; 17389642; 17470954; 17545166; 17704677; 17431550; 17313618; 17732824; 17523201; 17452820; 17568071; 17621861; 17854760; 17545832; 17651077; 17452666; 17598391; 17599457; 17593570; 17592122; 0,057049; 0,037935; 0,046867; 0,053111; 0,052352; 0,052470; 0,052242; 0,052385; 0,055008; 0,049788; 0,052376; 0,052298; 0,052442; 0,052412; 0,052402; 0,052508; 0,052218; 0,052484; 0,052260; 0,043994; 0,052509; 0,052452; 0,052567; 0,052252; 0,052460; 0,052246; 0,052387; 0,044299; 0,044276; 0,061197; 0,052693; 0,052290; 0,050167; 0,052472; 0,052426; 0,052576; 0,044138; 0,052438; 0,052425; 0,057482; 0,047642; 0,052353; 0,052459; 0,052333; 0,052485; 0,052575; 0,052383; 0,052609; 0,052432; 0,052084; 
8500; 18066458; 18145501; 18119548; 18169360; 18288847; 18101298; 17912149; 17874881; 18253505; 17991593; 17896078; 18053560; 18067780; 18228970; 18165472; 18027899; 17826903; 18021676; 17924655; 18148211; 18197441; 18100059; 18013693; 18025542; 18094240; 17866729; 18174073; 18121810; 17993109; 18171356; 18086894; 18148580; 17913760; 18066828; 18112622; 18029818; 17951122; 18093633; 17804649; 18291857; 17948083; 18089075; 17979524; 17881807; 18204041; 17948856; 18128780; 18185299; 18232247; 18136540; 18057959; 18137002; 18111049; 18160861; 18280348; 18092799; 17903650; 17866382; 18245006; 17983094; 17887579; 18045061; 18059281; 18220471; 18156973; 18019400; 17818404; 18013177; 17916156; 18139712; 18188942; 18091560; 18005194; 18017043; 18085741; 17858230; 18165574; 18113311; 17984610; 18162857; 18078395; 18140081; 17905261; 18058329; 18104123; 18021319; 17942623; 18085134; 17796150; 18283358; 17939584; 18080576; 17971025; 17873308; 18195542; 17940357; 18120281; 18176800; 18223748; 18128041; 0,062066; 0,040850; 0,062561; 0,044870; 0,062509; 0,051114; 0,052374; 0,052419; 0,060155; 0,054788; 0,052462; 0,052576; 0,052215; 0,052653; 0,052419; 0,052537; 0,060764; 0,052514; 0,053392; 0,052447; 0,052490; 0,052501; 0,052446; 0,060617; 0,052611; 0,052875; 0,052387; 0,054753; 0,048392; 0,052584; 0,052391; 0,052460; 0,052636; 0,054513; 0,052782; 0,052199; 0,052632; 0,059714; 0,052835; 0,054736; 0,052463; 0,052502; 0,052626; 0,052295; 0,052636; 0,052366; 0,052628; 0,060859; 0,054524; 0,052460; 
8600; 18431884; 18684333; 18532734; 18317101; 18526753; 18509261; 18598357; 18314629; 18401412; 18528330; 18472880; 18359340; 18722285; 18479801; 18369475; 18382134; 18601859; 18310432; 18391452; 18453695; 18489961; 18464084; 18531247; 18565449; 18590523; 18564820; 18439244; 18317624; 18437982; 18488134; 18629850; 18466682; 18403388; 18416114; 18445426; 18754488; 18806537; 18580296; 18438079; 18407972; 18518338; 18443819; 18441180; 18582699; 18545446; 18240343; 18535747; 18410036; 18826457; 18213731; 18423285; 18675734; 18524135; 18308502; 18518154; 18500662; 18589758; 18306030; 18392813; 18519731; 18464281; 18350741; 18713686; 18471202; 18360876; 18373535; 18593260; 18301833; 18382853; 18445096; 18481362; 18455485; 18522648; 18556850; 18581924; 18556221; 18430645; 18309025; 18429383; 18479535; 18621251; 18458083; 18394789; 18407515; 18436827; 18745889; 18797938; 18571697; 18429480; 18399373; 18509739; 18435220; 18432581; 18574100; 18536847; 18231744; 18527148; 18401437; 18817858; 18205132; 0,060065; 0,042401; 0,062488; 0,050969; 0,052280; 0,052673; 0,058814; 0,051178; 0,051991; 0,052558; 0,050627; 0,050335; 0,053020; 0,052456; 0,052584; 0,052164; 0,056759; 0,047209; 0,052572; 0,052459; 0,052503; 0,052887; 0,052298; 0,053215; 0,050935; 0,050935; 0,055225; 0,046436; 0,050864; 0,059238; 0,052556; 0,052659; 0,052327; 0,052593; 0,052292; 0,060597; 0,057065; 0,049268; 0,052920; 0,052374; 0,052718; 0,051899; 0,052705; 0,060362; 0,052459; 0,052483; 0,055273; 0,050901; 0,052470; 0,052739; 
8700; 19020403; 18927675; 19018754; 18761147; 18761083; 19023854; 18834331; 19148408; 19136567; 18838727; 19162470; 18707741; 18682482; 18830911; 18947511; 18840827; 19008861; 19146074; 18965690; 19094700; 18953872; 18618154; 18897137; 19069951; 18839964; 18707720; 18822912; 18947748; 18935528; 19097532; 19089371; 18855951; 18939093; 18984378; 19031432; 19193491; 18873724; 18901573; 19047775; 19027746; 18866951; 18692496; 18674129; 18710933; 18939794; 18976438; 19033262; 18965180; 18844206; 18937842; 19011704; 18918976; 19010055; 18752448; 18752384; 19015155; 18825632; 19139709; 19127868; 18830028; 19153771; 18699042; 18673783; 18822212; 18938812; 18832128; 19000162; 19137375; 18956991; 19086001; 18945173; 18609455; 18888438; 19061252; 18831265; 18699021; 18814213; 18939049; 18926829; 19088833; 19080672; 18847252; 18930394; 18975679; 19022733; 19184792; 18865025; 18892874; 19039076; 19019047; 18858252; 18683797; 18665430; 18702234; 18931095; 18967739; 19024563; 18956481; 18835507; 18929143; 0,061037; 0,051792; 0,053618; 0,052498; 0,052464; 0,060321; 0,054607; 0,052639; 0,060535; 0,054566; 0,052335; 0,052203; 0,060801; 0,054717; 0,056935; 0,047497; 0,054925; 0,052298; 0,079461; 0,056901; 0,053384; 0,062508; 0,069086; 0,062503; 0,069249; 0,061370; 0,061707; 0,059307; 0,060548; 0,062539; 0,069002; 0,070138; 0,050914; 0,061557; 0,062194; 0,059441; 0,050672; 0,069366; 0,063176; 0,062272; 0,056880; 0,055930; 0,052292; 0,054203; 0,052444; 0,062912; 0,051788; 0,063158; 0,052428; 0,052296; 
8800; 19571981; 19393261; 19530103; 19400236; 19374210; 19201860; 19262011; 19332473; 19432517; 19433372; 19569918; 19293753; 19632866; 19489375; 19462633; 19231016; 19372174; 19186417; 19285929; 19442669; 19354798; 19221814; 19221032; 19178125; 19388702; 19341568; 19236456; 19488372; 19355897; 19538756; 19297913; 19538573; 19490834; 19652156; 19150459; 19337176; 19378981; 19169177; 19286785; 19296139; 19351457; 19507696; 19447879; 19305793; 19517372; 19398392; 19320923; 19436659; 19359228; 19372292; 19563182; 19384462; 19521304; 19391437; 19365411; 19193061; 19253212; 19323674; 19423718; 19424573; 19561119; 19284954; 19624067; 19480576; 19453834; 19222217; 19363375; 19177618; 19277130; 19433870; 19345999; 19213015; 19212233; 19169326; 19379903; 19332769; 19227657; 19479573; 19347098; 19529957; 19289114; 19529774; 19482035; 19643357; 19141660; 19328377; 19370182; 19160378; 19277986; 19287340; 19342658; 19498897; 19439080; 19296994; 19508573; 19389593; 19312124; 19427860; 19350429; 19363493; 0,063995; 0,047509; 0,066842; 0,052536; 0,062950; 0,052627; 0,052878; 0,063178; 0,058665; 0,054625; 0,060324; 0,055168; 0,060627; 0,054569; 0,062739; 0,052483; 0,060660; 0,058543; 0,056579; 0,060640; 0,054818; 0,052383; 0,063186; 0,052293; 0,063043; 0,052622; 0,063927; 0,050898; 0,062645; 0,060720; 0,054689; 0,060807; 0,054736; 0,060774; 0,054520; 0,061380; 0,051527; 0,062888; 0,052504; 0,062859; 0,052428; 0,062763; 0,052838; 0,062813; 0,052442; 0,062826; 0,060762; 0,054598; 0,060576; 0,054690; 
8900; 19650705; 20007234; 19575991; 20085557; 20112488; 19680358; 19658139; 19647931; 19902434; 19917316; 19702813; 19877402; 20138210; 19630197; 19803788; 19746854; 19862268; 19774196; 19795543; 19712807; 19786175; 19770700; 19609100; 19862765; 19787821; 19873473; 20123366; 19917504; 19969044; 19821498; 19884202; 19808742; 19675216; 19939542; 19758430; 19963690; 19648327; 19930491; 19973113; 19744357; 19723471; 19776383; 19834042; 19822956; 19664655; 19873467; 19631448; 19691154; 19767518; 19975592; 19641806; 19998335; 19567092; 20076658; 20103589; 19671459; 19649240; 19639032; 19893535; 19908417; 19693914; 19868503; 20129311; 19621298; 19794889; 19737955; 19853369; 19765297; 19786644; 19703908; 19777276; 19761801; 19600201; 19853866; 19778922; 19864574; 20114467; 19908605; 19960145; 19812599; 19875303; 19799843; 19666317; 19930643; 19749531; 19954791; 19639428; 19921592; 19964214; 19735458; 19714572; 19767484; 19825143; 19814057; 19655756; 19864568; 19622549; 19682255; 19758619; 19966693; 0,062071; 0,044483; 0,063910; 0,064614; 0,058608; 0,054536; 0,052117; 0,060700; 0,052273; 0,062699; 0,060583; 0,054954; 0,063040; 0,051821; 0,062724; 0,060721; 0,054472; 0,063041; 0,052435; 0,062898; 0,052430; 0,064214; 0,050046; 0,054550; 0,060526; 0,052633; 0,062947; 0,060738; 0,054690; 0,062948; 0,060513; 0,052624; 0,060907; 0,052815; 0,062865; 0,052339; 0,062836; 0,060748; 0,054783; 0,063793; 0,059385; 0,054650; 0,063192; 0,052246; 0,063228; 0,060588; 0,054894; 0,062327; 0,060995; 0,053770; 
9000; 20364548; 20348112; 20147315; 20367098; 20260145; 20274465; 20385843; 20370055; 20196505; 20312417; 20410831; 20058353; 20484951; 20101653; 20306411; 19917202; 20355380; 20145458; 20099131; 20214188; 19976788; 20346842; 20226914; 20158050; 20240499; 20244007; 20375172; 20511291; 20411500; 20177417; 20247417; 20186767; 20380652; 20267631; 20162079; 20155141; 20396004; 19904780; 20266505; 20268686; 20306440; 20350584; 20317201; 20266644; 20419815; 20018750; 20320498; 20165592; 20247685; 20247926; 20355549; 20339113; 20138316; 20358099; 20251146; 20265466; 20376844; 20361056; 20187506; 20303418; 20401832; 20049354; 20475952; 20092654; 20297412; 19908203; 20346381; 20136459; 20090132; 20205189; 19967789; 20337843; 20217915; 20149051; 20231500; 20235008; 20366173; 20502292; 20402501; 20168418; 20238418; 20177768; 20371653; 20258632; 20153080; 20146142; 20387005; 19895781; 20257506; 20259687; 20297441; 20341585; 20308202; 20257645; 20410816; 20009751; 20311499; 20156593; 20238686; 20238927; 0,063999; 0,045407; 0,062494; 0,059454; 0,060900; 0,051363; 0,063120; 0,062701; 0,052418; 0,054955; 0,062991; 0,060638; 0,054716; 0,063139; 0,062871; 0,059708; 0,054847; 0,062851; 0,063052; 0,052595; 0,054621; 0,063077; 0,062808; 0,052482; 0,067755; 0,056595; 0,062812; 0,060606; 0,060627; 0,054843; 0,062991; 0,060740; 0,052524; 0,062233; 0,063216; 0,062934; 0,052586; 0,054682; 0,063043; 0,060706; 0,054800; 0,063139; 0,062961; 0,060684; 0,055100; 0,062804; 0,052540; 0,063197; 0,052514; 0,063163; 
9100; 20875650; 20755954; 20723284; 20700678; 20482353; 20677805; 20690644; 20818063; 20890248; 20905169; 20715214; 20643064; 20772462; 20587542; 20458704; 21026700; 20831219; 20617054; 20788378; 20764480; 20630000; 20961524; 21040688; 20651696; 20780070; 20585190; 20736536; 20714268; 20512777; 20616672; 20681645; 20610507; 20529124; 20679637; 20351600; 20712671; 20667987; 20942184; 20657722; 20655401; 20530999; 20616883; 20726608; 20541187; 20720250; 20821148; 20770236; 20990762; 20915069; 20846216; 20866551; 20746855; 20714185; 20691579; 20473254; 20668706; 20681545; 20808964; 20881149; 20896070; 20706115; 20633965; 20763363; 20578443; 20449605; 21017601; 20822120; 20607955; 20779279; 20755381; 20620901; 20952425; 21031589; 20642597; 20770971; 20576091; 20727437; 20705169; 20503678; 20607573; 20672546; 20601408; 20520025; 20670538; 20342501; 20703572; 20658888; 20933085; 20648623; 20646302; 20521900; 20607784; 20717509; 20532088; 20711151; 20812049; 20761137; 20981663; 20905970; 20837117; 0,067070; 0,051916; 0,065506; 0,062893; 0,062817; 0,062841; 0,060826; 0,062894; 0,064032; 0,063207; 0,060659; 0,054717; 0,062839; 0,062903; 0,062827; 0,062871; 0,062988; 0,062574; 0,062776; 0,062961; 0,062666; 0,060687; 0,062752; 0,054642; 0,054694; 0,068314; 0,056706; 0,062725; 0,062753; 0,063091; 0,062949; 0,060768; 0,054725; 0,063102; 0,065511; 0,058266; 0,062924; 0,063082; 0,062894; 0,060600; 0,054652; 0,063191; 0,062866; 0,062521; 0,063029; 0,063182; 0,063060; 0,063022; 0,062915; 0,060794; 
9200; 21064295; 21335120; 21111072; 21129242; 21177983; 21233189; 20968339; 21024839; 21454027; 21043322; 21342422; 21010337; 21295774; 21002886; 21345529; 21027269; 21262803; 21241501; 21232744; 21091897; 20995680; 21213818; 21176486; 21440813; 20977031; 21105441; 21086747; 20949368; 21168101; 21229918; 20943398; 21198278; 21186848; 21481754; 21143511; 21382142; 21159691; 20982578; 20843094; 20897454; 20964821; 21024666; 21261392; 21070949; 21195163; 21070699; 20957242; 21099611; 20970838; 21165937; 21055096; 21325921; 21101873; 21120043; 21168784; 21223990; 20959140; 21015640; 21444828; 21034123; 21333223; 21001138; 21286575; 20993687; 21336330; 21018070; 21253604; 21232302; 21223545; 21082698; 20986481; 21204619; 21167287; 21431614; 20967832; 21096242; 21077548; 20940169; 21158902; 21220719; 20934199; 21189079; 21177649; 21472555; 21134312; 21372943; 21150492; 20973379; 20833895; 20888255; 20955622; 21015467; 21252193; 21061750; 21185964; 21061500; 20948043; 21090412; 20961639; 21156738; 0,069011; 0,059087; 0,061038; 0,063124; 0,062921; 0,063064; 0,062854; 0,063209; 0,072543; 0,062982; 0,063023; 0,063045; 0,062699; 0,063037; 0,062923; 0,062878; 0,062988; 0,062684; 0,062902; 0,062925; 0,063053; 0,062824; 0,062981; 0,071117; 0,062992; 0,062859; 0,063168; 0,063107; 0,062554; 0,063015; 0,060689; 0,062782; 0,063105; 0,062816; 0,063109; 0,063062; 0,062981; 0,062996; 0,063075; 0,062956; 0,062609; 0,062984; 0,063333; 0,062000; 0,062997; 0,062945; 0,063136; 0,062820; 0,063051; 0,062856; 
9300; 21776270; 21597260; 21739333; 21465464; 21738694; 21535790; 21591906; 21647346; 21607761; 21867831; 21657828; 21728107; 21619033; 21566834; 21878824; 21773757; 21616533; 21655219; 21611288; 21458772; 21713803; 21462596; 21622104; 21399650; 21372874; 21588040; 21557450; 21754735; 21885735; 21682507; 21579911; 21671102; 21388491; 21774826; 21848338; 21336963; 21811101; 21562332; 21573680; 21664658; 21594664; 21566502; 21595769; 21615855; 21684360; 21650303; 21596752; 21438542; 21569733; 21798963; 21766971; 21587961; 21730034; 21456165; 21729395; 21526491; 21582607; 21638047; 21598462; 21858532; 21648529; 21718808; 21609734; 21557535; 21869525; 21764458; 21607234; 21645920; 21601989; 21449473; 21704504; 21453297; 21612805; 21390351; 21363575; 21578741; 21548151; 21745436; 21876436; 21673208; 21570612; 21661803; 21379192; 21765527; 21839039; 21327664; 21801802; 21553033; 21564381; 21655359; 21585365; 21557203; 21586470; 21606556; 21675061; 21641004; 21587453; 21429243; 21560434; 21789664; 0,072063; 0,063199; 0,059424; 0,071185; 0,065125; 0,063171; 0,062800; 0,062860; 0,067342; 0,066431; 0,065133; 0,063019; 0,062747; 0,062985; 0,062884; 0,070997; 0,064230; 0,062518; 0,062985; 0,062996; 0,062738; 0,063107; 0,062952; 0,063081; 0,065210; 0,062562; 0,062829; 0,062959; 0,062896; 0,070956; 0,065227; 0,063027; 0,063006; 0,063114; 0,062805; 0,063039; 0,062740; 0,065363; 0,062997; 0,062996; 0,063088; 0,069369; 0,064609; 0,065231; 0,063291; 0,062708; 0,062963; 0,063052; 0,063031; 0,074073; 
9400; 22106328; 22094909; 21898872; 22342811; 22266079; 21996404; 21933415; 22045365; 22104624; 22058860; 22289238; 22221550; 21864814; 22008461; 22096658; 22160050; 21947863; 22181442; 21919103; 22083575; 21899581; 21922133; 22088905; 22267678; 22049445; 21999290; 22000809; 22109085; 22277780; 22111209; 21997934; 22144671; 22170677; 22208513; 22005281; 22108303; 22113887; 22281800; 22082511; 21954091; 22149505; 21883104; 22121294; 22101629; 21924117; 21886637; 22088158; 22235261; 22125007; 22021170; 22096929; 22085510; 21889473; 22333412; 22256680; 21987005; 21924016; 22035966; 22095225; 22049461; 22279839; 22212151; 21855415; 21999062; 22087259; 22150651; 21938464; 22172043; 21909704; 22074176; 21890182; 21912734; 22079506; 22258279; 22040046; 21989891; 21991410; 22099686; 22268381; 22101810; 21988535; 22135272; 22161278; 22199114; 21995882; 22098904; 22104488; 22272401; 22073112; 21944692; 22140106; 21873705; 22111895; 22092230; 21914718; 21877238; 22078759; 22225862; 22115608; 22011771; 0,072061; 0,051106; 0,074572; 0,062920; 0,073220; 0,062959; 0,062398; 0,073010; 0,062934; 0,062918; 0,071268; 0,065038; 0,062933; 0,062962; 0,070919; 0,065424; 0,062803; 0,063152; 0,070922; 0,065504; 0,062902; 0,063049; 0,063049; 0,064786; 0,062850; 0,062940; 0,071161; 0,065175; 0,062945; 0,063085; 0,071102; 0,063474; 0,062803; 0,071173; 0,065038; 0,062987; 0,062957; 0,071283; 0,065125; 0,062516; 0,070887; 0,063002; 0,062788; 0,062828; 0,062843; 0,071070; 0,065018; 0,062901; 0,071089; 0,065295; 
9500; 22749620; 22600085; 22635872; 22623322; 22502464; 23021041; 22646168; 22731714; 22679347; 22633374; 22497574; 22702640; 22687485; 22307964; 22674666; 22497677; 22592741; 22680953; 22535619; 22439885; 22707261; 22315944; 22527504; 22513754; 22399270; 22682935; 22659200; 22597149; 22404147; 22693528; 22280453; 22778740; 22537115; 22512060; 22764345; 22571075; 22393254; 22545571; 22498875; 22304071; 22290306; 22322022; 22560202; 22520948; 22698423; 22752425; 22540614; 22528022; 22720508; 22517480; 22740121; 22590586; 22626373; 22613823; 22492965; 23011542; 22636669; 22722215; 22669848; 22623875; 22488075; 22693141; 22677986; 22298465; 22665167; 22488178; 22583242; 22671454; 22526120; 22430386; 22697762; 22306445; 22518005; 22504255; 22389771; 22673436; 22649701; 22587650; 22394648; 22684029; 22270954; 22769241; 22527616; 22502561; 22754846; 22561576; 22383755; 22536072; 22489376; 22294572; 22280807; 22312523; 22550703; 22511449; 22688924; 22742926; 22531115; 22518523; 22711009; 22507981; 0,076063; 0,055314; 0,063618; 0,078126; 0,071091; 0,063099; 0,071011; 0,065242; 0,070970; 0,065247; 0,062773; 0,073224; 0,070326; 0,065105; 0,062813; 0,070833; 0,065307; 0,063125; 0,073274; 0,062977; 0,070430; 0,065130; 0,063053; 0,073290; 0,062777; 0,070787; 0,065290; 0,063070; 0,072484; 0,062995; 0,071195; 0,065462; 0,062991; 0,073282; 0,062888; 0,071131; 0,065035; 0,062822; 0,065703; 0,062869; 0,062738; 0,073318; 0,063162; 0,062806; 0,064778; 0,062908; 0,065449; 0,063046; 0,071345; 0,065086; 
9600; 22895861; 22781042; 23141095; 23103704; 23071488; 23032842; 22993381; 22809263; 22868045; 22906078; 22903058; 23250341; 22804354; 23076164; 23337396; 23242433; 22882438; 22948918; 22881390; 23080506; 22994014; 22810708; 23115450; 23026363; 22960105; 22984436; 23176970; 23273836; 23221820; 23152323; 22894843; 23121890; 23244940; 23094501; 23172271; 22740545; 22772927; 22772863; 22938002; 23213470; 23294853; 23010677; 23152739; 23094503; 23155877; 23275509; 22996602; 22979444; 23078819; 23114222; 22886262; 22771443; 23131496; 23094105; 23061889; 23023243; 22983782; 22799664; 22858446; 22896479; 22893459; 23240742; 22794755; 23066565; 23327797; 23232834; 22872839; 22939319; 22871791; 23070907; 22984415; 22801109; 23105851; 23016764; 22950506; 22974837; 23167371; 23264237; 23212221; 23142724; 22885244; 23112291; 23235341; 23084902; 23162672; 22730946; 22763328; 22763264; 22928403; 23203871; 23285254; 23001078; 23143140; 23084904; 23146278; 23265910; 22987003; 22969845; 23069220; 23104623; 0,073316; 0,064991; 0,063986; 0,065101; 0,071464; 0,065304; 0,070906; 0,065104; 0,071557; 0,063780; 0,071018; 0,062798; 0,073424; 0,063046; 0,073487; 0,063027; 0,075747; 0,068371; 0,065175; 0,071020; 0,065136; 0,071361; 0,065319; 0,071169; 0,064702; 0,073497; 0,061399; 0,069152; 0,063326; 0,060967; 0,071356; 0,060879; 0,072072; 0,060920; 0,068958; 0,063058; 0,060947; 0,069106; 0,062951; 0,061016; 0,063611; 0,060990; 0,071114; 0,061052; 0,072816; 0,063025; 0,071012; 0,064921; 0,072962; 0,062994; 
